group_id,key,name
64,富津火力発電所２号系列１軸,２号系列１軸
64,富津火力発電所２号系列２軸,２号系列２軸
64,富津火力発電所２号系列３軸,２号系列３軸
64,富津火力発電所２号系列４軸,２号系列４軸
64,富津火力発電所２号系列５軸,２号系列５軸
64,富津火力発電所２号系列６軸,２号系列６軸
64,富津火力発電所２号系列７軸,２号系列７軸
64,富津火力発電所３号系列１軸,３号系列１軸
64,富津火力発電所３号系列２軸,３号系列２軸
64,富津火力発電所３号系列３軸,３号系列３軸
64,富津火力発電所３号系列４軸,３号系列４軸
64,富津火力発電所４号系列１軸,４号系列１軸
64,富津火力発電所４号系列２軸,４号系列２軸
64,富津火力発電所４号系列３軸,４号系列３軸
65,川崎天然ガス発電所,
66,川崎火力発電所１号系列１軸,１号系列１軸
66,川崎火力発電所１号系列２軸,１号系列２軸
66,川崎火力発電所１号系列３軸,１号系列３軸
66,川崎火力発電所２号系列１軸,２号系列１軸
66,川崎火力発電所２号系列２軸,２号系列２軸
66,川崎火力発電所２号系列３軸,２号系列３軸
67,扇島パワー,
68,新中袖発電所,
69,日立造船株式会社茨城工場第一発電所,
70,東扇島火力発電所１号機,１号機
70,東扇島火力発電所２号機,２号機
71,ＪＦＥスチール株式会社川鉄千葉クリーンパワーステーション,
72,ゼロワットパワー株式会社　市原発電所,
73,株式会社エフビット横須賀パワー　横須賀パワーステーション,
74,横浜火力発電所7号系列２軸,7号系列２軸
74,横浜火力発電所7号系列３軸,7号系列３軸
74,横浜火力発電所7号系列４軸,7号系列４軸
74,横浜火力発電所７号系列１軸,７号系列１軸
74,横浜火力発電所８号系列１軸,８号系列１軸
74,横浜火力発電所８号系列２軸,８号系列２軸
74,横浜火力発電所８号系列３軸,８号系列３軸
74,横浜火力発電所８号系列４軸,８号系列４軸
75,真岡発電所,
76,袖ケ浦火力発電所１号機,１号機
76,袖ケ浦火力発電所２号機,２号機
76,袖ケ浦火力発電所３号機,３号機
76,袖ケ浦火力発電所４号機,４号機
77,鹿島共同発電所,
78,鹿島火力発電所７号系列１軸,７号系列１軸
78,鹿島火力発電所７号系列２軸,７号系列２軸
78,鹿島火力発電所７号系列３軸,７号系列３軸
53,広野火力発電所２号機,２号機
79,根岸 ガス化複合発電所,
80,鹿島発電所,
81,日本製鉄 鹿島火力発電所,
82,浜岡原子力発電所,
83,奥矢作発電所,
84,奥美濃発電所,
85,徳山発電所,
86,木曽発電所,
87,電源開発御母衣発電所,
88,電源開発新豊根発電所（中部）,
89,馬瀬川第一発電所,
90,名古屋発電所,
91,名古屋第二発電所,
92,武豊火力発電所,
93,碧南火力発電所,
94,豊橋発電所,
95,四日市火力発電所,
96,川越火力発電所,
97,新名古屋火力発電所,
98,知多火力発電所,
99,知多第二火力発電所,
100,西名古屋火力発電所,
101,出光愛知第3発電所,
102,渥美火力発電所,
103,四日市霞発電所,
104,北陸電力 志賀原子力発電所,
105,下小鳥発電所,
106,北陸電力 有峰第一発電所,第一
106,北陸電力 有峰第二発電所,第二
107,電源開発 手取川第一,
108,電源開発 長野発電所（北陸）,
108,電源開発長野発電所（北陸）,
109,音沢発電所,
110,北陸電力 七尾大田火力発電所,
111,北陸電力 富山新港火力発電所,
112,北陸電力 敦賀火力発電所,
113,北陸電力 富山火力発電所,
114,北陸電力 福井火力発電所,
115,大飯発電所,
116,敦賀発電所2号機,2号機
117,美浜発電所,
118,高浜発電所,
119,喜撰山発電所,
120,大河内発電所,
121,奥吉野発電所,
122,奥多々良木発電所,
123,電源開発池原発電所（関西）,
124,神戸発電所,
125,舞鶴発電所,
126,電源開発高砂火力発電所,
127,南港発電所,
128,堺港発電所,
129,姫路第一発電所,
130,姫路第二発電所,
131,泉北天然ガス第一発電所,
131,泉北天然ガス第二発電所,
132,船町発電所,
133,酉島エネルギーセンター発電所,
134,御坊発電所,
135,赤穂発電所,
136,相生バイオマス発電所,
137,日本製鉄(株) 広畑発電所 第7号発電設備,第7号発電設備
138,島根原子力発電所第２号機,第２号機
139,俣野川発電所,
140,南原発電所,
141,三隅発電所第１号機,第１号機
141,三隅発電所第２号機,第２号機
142,大崎発電所第１号１軸,第１号１軸
143,宇部興産発電所,
144,新小野田発電所第１号機,第１号機
144,新小野田発電所第２号機,第２号機
145,トクヤマ東発電所第3号発電所,第3号
146,水島MZ,
147,防府バイオマス発電所,
148,電源開発竹原火力発電所３号機,３号機
148,電源開発竹原火力発電所新１号機,新１号機
149,柳井発電所第２号系列,第２号系列
149,柳井発電所第１号系列上位,第１号系列上位
149,柳井発電所第１号系列下位,第１号系列下位
150,水島発電所第１号機,第１号機
150,水島発電所第３号機,第３号機
151,玉島発電所第１号機,第１号機
151,玉島発電所第２号機,第２号機
151,玉島発電所第３号機,第３号機
152,水島製油所　B工場,B工場
153,麻里布 第２発電所,第２
154,海田発電所,
155,四国電力　伊方発電所,
156,四国電力　本川発電所,
157,四国電力　橘湾発電所,
158,四国電力　西条発電所,
159,土佐発電所,
160,壬生川火力発電所,
161,新居浜西火力発電所,
162,電源開発橘湾火力発電所,
163,四国電力　坂出発電所,
164,四国電力　阿南発電所,
165,川内原子力発電所,
166,玄海原子力発電所,
167,大平発電所,
168,天山発電所,
169,小丸川発電所,
170,三池発電所,
171,日本製鉄（株） 大分製鐵発電所 第9号発電設備,第9号発電設備
172,松浦発電所,
173,ひびき灘石炭・バイオマス発電所,
174,苅田発電所,
175,苓北発電所,
176,電源開発松島火力発電所,
177,電源開発松浦火力発電所,
178,響灘火力発電所,
179,新大分発電所,
180,新小倉発電所,
181,豊前発電所,
182,大分 第２発電所,第２発電所
183,具志川1号,1号
183,具志川2号,2号
184,石川石炭火力発電所１号機,１号機
184,石川石炭火力発電所２号機,２号機
185,金武1号,1号
185,金武2号,2号
186,吉の浦1号,1号
186,吉の浦2号,2号
187,牧港9号,9号
187,牧港GT2号,GT2号
188,石川1号,1号
188,石川2号,2号
188,石川GT1号,GT1号
